"Gene_Symbol","Ensembl_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NBPF14","ENSG00000270629",773.282390834913,0.639473307428476,0.396044470581301,1.61465026008286,0.106386454712048,0.476598496706566
"PEX10","ENSG00000157911",723.362452287425,-0.727797828820805,0.450786632287919,-1.61450623574826,0.106417665364614,0.476635748184282
"ALG1","ENSG00000033011",1234.88609084467,-0.662903710202546,0.410667916330485,-1.61420866798144,0.106482172487418,0.476799953732313
"LNCOC1","ENSG00000253741",14.6956485751199,-1.37734994941983,0.853310142326184,-1.61412583901215,0.106500133771508,0.476799953732313
"AGK","ENSG00000006530",1048.52925039378,-0.651322445917044,0.403699822705462,-1.6133830368121,0.106661316194015,0.476825084083371
"ZZEF1","ENSG00000074755",8378.43182443784,0.599570618387798,0.371589278804994,1.61353045576551,0.106629312034823,0.476825084083371
"EAF2","ENSG00000145088",271.978133547766,0.970726965117143,0.601683865589851,1.61335049954432,0.106668380950985,0.476825084083371
"DNASE1L3","ENSG00000163687",915.78113639162,1.24901043108664,0.773983612142408,1.61374273497774,0.106583240303137,0.476825084083371
"TMEM150A","ENSG00000168890",457.143503526477,-0.551681326141093,0.341967706233371,-1.61325562643803,0.106688982690957,0.476825084083371
"BICD2","ENSG00000185963",1483.61088738613,-0.572421632210017,0.354794795447953,-1.6133879063454,0.106660258913132,0.476825084083371
"PGAM5","ENSG00000247077",1618.7642470749,-0.55782562313886,0.345744183949894,-1.61340565954307,0.10665640438071,0.476825084083371
"ENSG00000290123","ENSG00000290123",35.6783029941255,0.887973677914268,0.550200130172647,1.61391033774498,0.106546876011166,0.476825084083371
"CD38","ENSG00000004468",414.856388957378,0.880728876268588,0.545991835792964,1.61308066995081,0.106726982844897,0.476892536781512
"KNOP1","ENSG00000103550",898.107361226939,-0.610615347259756,0.378608708603014,-1.61278738017622,0.106790708783592,0.476951051312422
"FAM110C","ENSG00000184731",1299.95785941648,0.696663340388378,0.431984603445072,1.61270409832317,0.106808809742459,0.476951051312422
"IGHV7-4-1","ENSG00000282122",783.107022458919,3.18316276795225,1.97367134551156,1.61281298185296,0.106785144855876,0.476951051312422
"GPCPD1","ENSG00000125772",2229.72373772026,-0.665821912308679,0.412906603406553,-1.61252425322223,0.106847906609605,0.477023315418993
"TRARG1","ENSG00000184811",20.0495882448144,2.23409397064907,1.38555719803514,1.61241554936688,0.106871543445027,0.477026541903638
"BAZ1B","ENSG00000009954",6121.39567809612,-0.516850693894462,0.320986289746924,-1.61019554542957,0.107355173584549,0.477077499144386
"NUDC","ENSG00000090273",3154.33622400413,-0.466186934643731,0.289224331558711,-1.61185240581703,0.106994061114032,0.477077499144386
"BPNT2","ENSG00000104331",4335.34203129722,-0.536471385293511,0.333099274318879,-1.61054504363748,0.107278920272842,0.477077499144386
"ANKRD26","ENSG00000107890",714.714406503095,-0.863947763835305,0.536327047966695,-1.6108599540349,0.107210250059472,0.477077499144386
"TNFAIP1","ENSG00000109079",2552.01330954857,-0.691572426539745,0.429232754114186,-1.61118279048148,0.107139887622081,0.477077499144386
"VAX2","ENSG00000116035",11.0549402330126,-2.55432428438366,1.58621829256182,-1.61032330566451,0.107327293955447,0.477077499144386
"NCKAP1L","ENSG00000123338",1706.94093949031,0.755054254586292,0.468924686269965,1.61018235271922,0.107358052802904,0.477077499144386
"ARMC7","ENSG00000125449",674.131913225301,0.716001379574433,0.444230892196645,1.61177755116023,0.107010354890275,0.477077499144386
"DDX60","ENSG00000137628",3207.30046864121,1.13762610188894,0.706662621064903,1.60985747367619,0.107428974721349,0.477077499144386
"SCD5","ENSG00000145284",222.087546500013,0.547575257354317,0.339921187095158,1.6108888711342,0.107203946064517,0.477077499144386
"NPFFR1","ENSG00000148734",39.5470159600365,-1.63132017549158,1.01189801688712,-1.61213891940413,0.106931713238134,0.477077499144386
"BUB3","ENSG00000154473",4939.33770166024,-0.680119409893518,0.422388249492183,-1.61017597130411,0.107359445524836,0.477077499144386
"TMEM71","ENSG00000165071",84.9517352680093,0.967191837445367,0.600534270485879,1.61055227816197,0.107277342301933,0.477077499144386
"MID1IP1","ENSG00000165175",1700.8514071983,-0.556668508171291,0.345566706985732,-1.61088582006911,0.107204611189953,0.477077499144386
"CYP2C19","ENSG00000165841",25.0512464260938,-2.00073992288046,1.24145246500184,-1.61161218756571,0.107046356913079,0.477077499144386
"PFKFB3","ENSG00000170525",2100.38192247121,-0.734231773868996,0.456038004444972,-1.61002321454021,0.107392788435543,0.477077499144386
"MGA","ENSG00000174197",2267.97845643897,-0.422408942135185,0.262054038087539,-1.61191540957701,0.106980348471929,0.477077499144386
"AKIRIN1","ENSG00000174574",2170.39565766811,0.460988197238923,0.285977616522142,1.61197300280049,0.106967814640552,0.477077499144386
"SLC29A2","ENSG00000174669",960.524890856444,-0.636185427359851,0.39518568957074,-1.60983923292083,0.107432957824425,0.477077499144386
"TOMM7","ENSG00000196683",6115.59989716653,-0.499861644283124,0.310465647513083,-1.61003849632691,0.107389452441573,0.477077499144386
"ENSG00000228113","ENSG00000228113",67.8412602805088,0.847356687166076,0.525814828935852,1.61151158266297,0.107068264736014,0.477077499144386
"ZCCHC3","ENSG00000247315",1437.4649067641,-0.576011393411973,0.357734717151923,-1.61016352563666,0.107362161790188,0.477077499144386
"ENSG00000253123","ENSG00000253123",63.7910323538056,1.49250673633584,0.926652020442094,1.61064423689896,0.107257286163967,0.477077499144386
"SCARNA9","ENSG00000254911",20.261431662209,1.14637380053682,0.711953945303419,1.61017971471211,0.107358628537159,0.477077499144386
"PTER","ENSG00000165983",1355.63171244466,-0.480783909694426,0.298682037567734,-1.60968471224318,0.107466704090219,0.477125580241027
"PLCB4","ENSG00000101333",3714.70643585953,-0.869356415266658,0.540467360462832,-1.60852713570377,0.10771977803233,0.477129859378096
"DDX49","ENSG00000105671",1477.7512539599,-0.538921161198327,0.33485511701131,-1.6094159348926,0.107525423238179,0.477129859378096
"SLC35D1","ENSG00000116704",4918.19551877231,0.823315229942073,0.511836051723086,1.60855263549802,0.107714198088282,0.477129859378096
"PMEPA1","ENSG00000124225",2294.48808453892,-0.782045820733883,0.486150329215598,-1.60865019261781,0.107692852449555,0.477129859378096
"DHX9","ENSG00000135829",8281.86421793043,-0.483214601961476,0.300289220689243,-1.60916399480598,0.107580487057499,0.477129859378096
"U2AF1","ENSG00000160201",167.821407196285,0.812964623657302,0.505285704670251,1.60892068812404,0.107633685160409,0.477129859378096
"RPSA","ENSG00000168028",37058.1653051446,-0.640519872266152,0.39808473177902,-1.60900386559339,0.107615496372529,0.477129859378096
"RNF32-DT","ENSG00000182648",469.955619325082,-0.898576917335842,0.558570418265351,-1.60870838832888,0.107680120738982,0.477129859378096
"FAM218A","ENSG00000250486",16.4444088733268,1.18966053432818,0.739445061525504,1.60885587885848,0.107647858978602,0.477129859378096
"HEXD-IT1","ENSG00000279066",12.7715238048135,1.52135782442198,0.945433946990937,1.60916352672131,0.10758058938248,0.477129859378096
"ENSG00000286264","ENSG00000286264",22.2712923801739,0.919423586304235,0.571421854588534,1.60901018909452,0.107614113683921,0.477129859378096
"ENSG00000230521","ENSG00000230521",49.6786609841185,1.24592535973107,0.774702399024973,1.60826320055181,0.107777546586377,0.477284187371875
"ST13P6","ENSG00000225259",76.9235722446514,-0.588133638430889,0.36583490614281,-1.60764768084022,0.107912363180566,0.477779578199282
"CLXN","ENSG00000034239",13.9445704946586,1.34541404239233,0.838171493003429,1.60517752467493,0.108454742157471,0.478028611183054
"DEPDC1B","ENSG00000035499",458.708649325547,-1.07771259788728,0.67151183698109,-1.60490484089207,0.108514748056366,0.478028611183054
"SIRPG","ENSG00000089012",110.39138477893,1.05541529825815,0.65726804602399,1.60576085303808,0.108326464993118,0.478028611183054
"UNC13D","ENSG00000092929",1273.654615584,0.978782473299881,0.609337887209236,1.60630496452912,0.10820692009857,0.478028611183054
"EPHX3","ENSG00000105131",18.2212375130422,-1.84657377518159,1.15016234454888,-1.60548968059448,0.108386082385216,0.478028611183054
"MTCH2","ENSG00000109919",4525.4059241619,-0.428112726252613,0.266648863530218,-1.60552991145262,0.108377235971814,0.478028611183054
"IDE","ENSG00000119912",2115.82333275615,-0.43088140065964,0.268263758083584,-1.6061856574953,0.108233123701958,0.478028611183054
"ZMYM2","ENSG00000121741",4003.60662346053,-0.734321157422875,0.456929106321948,-1.60707896971982,0.108037045972464,0.478028611183054
"PIMREG","ENSG00000129195",235.569794269658,-1.09390010196601,0.681042713632402,-1.60621364867352,0.108226975501801,0.478028611183054
"SMPDL3B","ENSG00000130768",1409.04986487641,0.468354682978678,0.291733290807985,1.60542076525282,0.108401237593139,0.478028611183054
"EPS8L1","ENSG00000131037",1155.75873283987,0.732929375937791,0.45601670348382,1.60724238901437,0.108001206667987,0.478028611183054
"RAN","ENSG00000132341",9294.21304706408,-0.522903317567732,0.325798963024147,-1.60498766697725,0.108496518842604,0.478028611183054
"EEFSEC","ENSG00000132394",555.710595149877,-0.628026333974434,0.391153501203887,-1.60557513109688,0.108367293250094,0.478028611183054
"PLCL2","ENSG00000154822",1230.97276367376,1.22647220630349,0.763795980399768,1.60575891701022,0.108326890537777,0.478028611183054
"MEGF11","ENSG00000157890",11.4361540684074,1.41234971038462,0.878991590515328,1.60678409853341,0.108101737664136,0.478028611183054
"SYNC","ENSG00000162520",187.337127627454,0.9837544553596,0.612966847988601,1.60490646205045,0.108514391231962,0.478028611183054
"HPS3","ENSG00000163755",1128.92239138745,-0.527303904355553,0.328185155960376,-1.60672685762551,0.108114299280953,0.478028611183054
"SLC39A2","ENSG00000165794",174.271920835112,-1.90983489252745,1.18888805910077,-1.60640430182466,0.108185106313136,0.478028611183054
"ZNF507","ENSG00000168813",1747.46599809342,-0.708498241442961,0.441464294415286,-1.60488232096178,0.108519704892454,0.478028611183054
"FAM174A","ENSG00000174132",621.42506467261,0.416864142762815,0.25966326694462,1.60540282677612,0.108405182727735,0.478028611183054
"PCP4","ENSG00000183036",20.4516855251453,-1.56440976594355,0.973467792903782,-1.60704830436869,0.108043772205572,0.478028611183054
"PRR7-AS1","ENSG00000246334",21.4203807491117,-1.0848940830314,0.675543492193118,-1.60595741883228,0.108283266134524,0.478028611183054
"ADIRF-AS1","ENSG00000272734",109.045160639039,-0.867784801522782,0.540471226505177,-1.60560777145177,0.108360116862786,0.478028611183054
"ENSG00000289540","ENSG00000289540",11.7222970381403,1.20658666342398,0.75085809601793,1.60694366861454,0.108066725831323,0.478028611183054
"MMP9","ENSG00000100985",425.945356541926,-0.754646437201997,0.470319224038398,-1.60454091313177,0.108594873727177,0.478258532103315
"DPM1","ENSG00000000419",2056.91811010595,-0.878341660287462,0.547539374350349,-1.6041616392056,0.108678427954701,0.478373805807316
"TRAF4","ENSG00000076604",3827.09747409189,-1.04301522686847,0.650145370084738,-1.60428001930173,0.108652343304794,0.478373805807316
"ADAMTS9","ENSG00000163638",526.652567206476,-0.592196595856208,0.369222730361364,-1.60390070047046,0.108735942409464,0.478373805807316
"PDGFD","ENSG00000170962",920.660308744513,1.08590053823985,0.67696440442078,1.60407331781197,0.108697892498953,0.478373805807316
"ENSG00000279375","ENSG00000279375",9.96448599932434,-2.16138218103236,1.34753521104229,-1.60395228512105,0.108724570540064,0.478373805807316
"ATP1A1","ENSG00000163399",30611.0470645597,0.613775765572339,0.382738578291184,1.60364227800779,0.108792925972294,0.478479139568382
"RNF139-DT","ENSG00000245149",113.769989895092,-0.663961404303151,0.414048494818541,-1.603583668609,0.108805852950174,0.478479139568382
"ISLR2","ENSG00000167178",66.0294305495573,-0.775158633850756,0.483629646070642,-1.60279387367732,0.108980169849255,0.478910747690136
"RPP38-DT","ENSG00000176236",9.08036866742016,-1.63353301960016,1.01914534360529,-1.60284598251848,0.108968662022205,0.478910747690136
"ACVR2B-AS1","ENSG00000229589",47.6341362897349,-0.826401859778722,0.515606411538211,-1.60277653901416,0.108983998286104,0.478910747690136
"CACNB2-AS1","ENSG00000240291",39.0407920972469,-0.808111718270902,0.504211997292073,-1.60272211413246,0.108996018952631,0.478910747690136
"NRCAM","ENSG00000091129",93.832951993397,0.912244976933523,0.56944888359468,1.60197869065073,0.109160321761642,0.479137218256221
"IQCH","ENSG00000103599",50.2606713791318,-0.985540243934424,0.615142086456755,-1.60213431275883,0.109125911775531,0.479137218256221
"DNPEP","ENSG00000123992",4523.7664967751,-0.450756277062836,0.28137654299607,-1.60196821050976,0.109162639359653,0.479137218256221
"TMEM175","ENSG00000127419",616.863694049884,0.558651380390173,0.348659731520653,1.60228248313523,0.109093157432101,0.479137218256221
"EVL","ENSG00000196405",1321.65916950603,0.874889494561977,0.546110495714991,1.60203750234929,0.109147316754251,0.479137218256221
"ENSG00000280537","ENSG00000280537",15.7292371334329,1.17162638439683,0.731477974591185,1.60172476150309,0.109216487080103,0.479272518556825
"MYO16","ENSG00000041515",16.3965946394347,1.2339169892401,0.770450836358277,1.60155188496194,0.109254737850258,0.479295109980503
"ASNSD1","ENSG00000138381",581.021636333099,-0.479879762434102,0.299799897698432,-1.6006668651929,0.109450723818401,0.479295109980503
"POGK","ENSG00000143157",3155.63335206934,-0.597062010614749,0.372840673028982,-1.60138647364886,0.109291346775202,0.479295109980503
"SLC4A10","ENSG00000144290",104.096495265449,1.55781916587071,0.973004590264283,1.60103989380726,0.109368083472049,0.479295109980503
"CCR8","ENSG00000179934",16.3279674088649,-1.97231274609263,1.23208097339224,-1.60079799029956,0.109421668882598,0.479295109980503
"SBK1","ENSG00000188322",175.765907460585,-1.11091576089124,0.693779506940546,-1.60125191040911,0.109321135541235,0.479295109980503
"CROCCP2","ENSG00000215908",46.9751340834803,0.680177802046343,0.424935386366773,1.60066170968229,0.109451866310275,0.479295109980503
"ENSG00000281538","ENSG00000281538",14.4979289740856,1.22643455405063,0.766061768407661,1.60096039853275,0.109385690629516,0.479295109980503
"LINC01080","ENSG00000281721",16.9505974409289,2.09147661753894,1.30621898546865,1.60116844174375,0.109339616536666,0.479295109980503
"ENSG00000291065","ENSG00000291065",13.124866275896,1.29551000095585,0.809245062330832,1.60088712463002,0.10940192181975,0.479295109980503
"KIAA1671","ENSG00000197077",5428.53032463075,0.806045337809082,0.503628500674215,1.60047601899022,0.109493022759864,0.479374500066215
"SMARCD1","ENSG00000066117",2412.02392727656,-0.72476549053436,0.452965526902945,-1.60004558291619,0.109588471577644,0.479423989453985
"ELP1","ENSG00000070061",2335.90534958961,-0.594317824194675,0.37174855647675,-1.59870916467659,0.109885240302149,0.479423989453985
"ERF","ENSG00000105722",1477.68923633547,-0.675899701878684,0.422440212919218,-1.59998901905661,0.10960101945133,0.479423989453985
"WDR91","ENSG00000105875",486.50160994159,0.462371767939365,0.289240240426844,1.5985734462709,0.109915413795325,0.479423989453985
"RAD23B","ENSG00000119318",10997.8033640192,-0.667375692678047,0.417262917784986,-1.59941289827711,0.109728888210083,0.479423989453985
"ORC3","ENSG00000135336",968.469872938299,-0.662866783544948,0.41445225617008,-1.59938032349117,0.1097361216336,0.479423989453985
"KLF4","ENSG00000136826",9049.71217866199,1.27571923757734,0.798068279133587,1.59850888818975,0.109929768920272,0.479423989453985
"TCF19","ENSG00000137310",1013.11315631243,-0.752261920187399,0.470473595258657,-1.59894609977808,0.109832579571836,0.479423989453985
"ZFYVE9","ENSG00000157077",1141.73897440829,0.498734914547025,0.311890566896209,1.59907021078003,0.109805002865301,0.479423989453985
"FAIM","ENSG00000158234",368.625772880082,-0.569834513224343,0.356155839335457,-1.59995836173172,0.109607820809758,0.479423989453985
"CDX2","ENSG00000165556",11304.6202167631,-0.419636189259015,0.262512843002403,-1.59853584479741,0.109923774673016,0.479423989453985
"TRMT61A","ENSG00000166166",1121.4691349193,-0.742157631306862,0.463820520069581,-1.60009658735134,0.109577157955472,0.479423989453985
